fecha,Bolivia,La Paz,Cochabamba,Santa Cruz,Oruro,Potosí,Chuquisaca,Tarija,Beni,Pando
2022-02-22,5561274,1365424,1071204,1662891,272411,320106,318310,325269,173620,52039
2022-02-23,5573320,1367829,1073725,1666491,272959,321275,319036,325947,173911,52147
2022-02-24,5589509,1371218,1076724,1671680,273651,322971,319862,326695,174339,52369
2022-02-25,5599653,1372897,1079003,1675745,273938,323658,320207,327104,174613,52488
2022-02-26,5604074,1373931,1080047,1677073,274035,323940,320416,327283,174790,52559
2022-02-27,5604676,1374062,1080377,1677169,274035,323967,320433,327283,174790,52560
2022-02-28,5605224,1374210,1080623,1677223,274041,324028,320464,327285,174790,52560
2022-03-01,5605495,1374312,1080723,1677257,274053,324041,320469,327290,174790,52560
2022-03-02,5616868,1376531,1083842,1680325,274425,325188,321039,327859,175013,52646
2022-03-03,5621169,1377462,1084077,1682160,274647,325558,321241,328185,175069,52770
2022-03-04,5647597,1382710,1091114,1689336,275675,327172,322737,330221,175517,53115
2022-03-05,5652782,1384200,1092120,1690282,275981,327513,323351,330549,175634,53152
2022-03-06,5653701,1384311,1092464,1690689,276005,327529,323362,330555,175634,53152
2022-03-07,5660552,1385243,1094175,1693233,276390,327877,323705,331019,175722,53188
2022-03-08,5666928,1386098,1095511,1695605,276721,328448,324092,331453,175782,53218
2022-03-09,5674108,1387106,1096929,1698117,277159,329155,324511,332005,175876,53250
2022-03-10,5682300,1388358,1098583,1700941,277608,329724,325112,332613,176055,53306
2022-03-11,5691668,1390061,1100847,1703715,278178,330486,325722,333153,176142,53364
2022-03-12,5693888,1390478,1101350,1704311,278364,330663,326020,333193,176142,53367
2022-03-13,5694373,1390713,1101437,1704320,278406,330719,326074,333193,176142,53369
2022-03-14,5706717,1395097,1102268,1704696,278922,334577,327200,333665,176726,53566
2022-03-15,5716499,1396776,1104228,1707409,279328,336150,327829,334270,176882,53627
2022-03-16,5729223,1398921,1106344,1711150,279958,338024,328770,335049,177180,53827
2022-03-17,5736736,1400027,1107793,1713606,280281,339200,329143,335455,177338,53893
2022-03-18,5744901,1401219,1109661,1715840,280757,340368,329633,335924,177537,53962
2022-03-19,5747887,1401849,1110347,1716533,280993,340640,329892,336108,177550,53975
2022-03-20,5748311,1401936,1110515,1716682,281008,340645,329892,336108,177550,53975
2022-03-21,5752897,1402741,1111587,1717818,281254,341189,330220,336334,177711,54043
2022-03-22,5758741,1403664,1112987,1719294,281658,341991,330494,336717,177816,54120
2022-03-23,5765023,1404537,1114586,1721433,282245,342230,330843,336983,177963,54203
2022-03-24,5769428,1405217,1115920,1722722,282568,342460,331059,337196,178053,54233
2022-03-25,5777738,1406720,1118174,1724157,283247,343662,331618,337580,178224,54356
2022-03-26,5779744,1407211,1118757,1724569,283379,343717,331837,337678,178237,54359
2022-03-27,5780269,1407332,1118914,1724767,283409,343722,331851,337678,178237,54359
2022-03-28,5785706,1408638,1120256,1725870,283771,344240,332163,337923,178415,54430
2022-03-29,5790123,1409344,1121273,1727393,283997,344579,332443,338154,178477,54463
2022-03-30,5795307,1410233,1122741,1728661,284383,345021,332818,338400,178534,54516
2022-03-31,5801455,1411472,1124317,1730088,284895,345426,333324,338713,178638,54582
2022-04-01,5807165,1412797,1125915,1731120,285326,345945,333615,339006,178785,54656
2022-04-02,5809590,1413436,1126383,1731624,285603,346071,333848,339145,178811,54669
2022-04-03,5809996,1413563,1126469,1731746,285663,346079,333850,339146,178811,54669
2022-04-04,5813602,1414417,1127060,1732731,285967,346384,334022,339412,178912,54697
2022-04-05,5817913,1415373,1127964,1733726,286235,346789,334342,339705,179051,54728
2022-04-06,5819229,1415648,1128250,1734056,286292,346999,334402,339768,179067,54747
2022-04-07,5821889,1416144,1128735,1734596,286539,347491,334592,339893,179114,54785
2022-04-08,5828852,1417155,1130509,1736365,287396,348045,335008,340339,179222,54813
2022-04-09,5831259,1417659,1130963,1736847,287700,348329,335221,340471,179241,54828
2022-04-10,5831593,1417722,1131079,1736972,287704,348340,335230,340471,179247,54828
2022-04-11,5834249,1418266,1131704,1737611,287860,348734,335338,340578,179310,54848
2022-04-12,5837415,1418861,1132392,1738500,288101,349077,335503,340723,179370,54888
2022-04-13,5840587,1419528,1133215,1739019,288419,349345,335727,340896,179448,54990
2022-04-14,5844596,1420271,1134066,1740059,288874,349676,336063,341064,179508,55015
2022-04-15,5845562,1420590,1134248,1740197,289009,349717,336188,341080,179514,55019
2022-04-16,5846210,1420720,1134407,1740294,289067,349774,336285,341093,179547,55023
2022-04-17,5846414,1420750,1134515,1740328,289091,349780,336287,341093,179547,55023
2022-04-18,5881226,1431036,1136933,1743464,289895,358498,339527,342250,183467,56156
2022-04-19,5883836,1431609,1137534,1744083,290122,358714,339674,342416,183517,56167
2022-04-20,5887389,1432219,1138373,1744958,290467,358965,340015,342601,183593,56198
2022-04-21,5890875,1432915,1139051,1745729,290826,359303,340243,342879,183702,56227
2022-04-22,5897078,1434158,1140266,1746858,291525,360146,340695,343216,183953,56261
2022-04-23,5898123,1434471,1140491,1747005,291637,360192,340822,343279,183957,56269
2022-04-24,5898910,1434548,1140605,1747553,291649,360203,340823,343284,183976,56269
2022-04-25,5901305,1435079,1141352,1748015,291808,360365,340959,343378,184038,56311
2022-04-26,5904881,1435931,1141998,1748721,292065,360768,341310,343601,184123,56364
2022-04-27,5907872,1436506,1142751,1749475,292326,360899,341576,343808,184161,56370
2022-04-28,5911715,1437579,1143509,1750217,292623,361248,341882,344045,184215,56397
2022-04-29,5915056,1438367,1144192,1750865,292954,361448,342209,344241,184368,56412
2022-04-30,5917052,1438989,1144550,1751164,293178,361597,342416,344341,184390,56427
2022-05-01,5917131,1439010,1144586,1751184,293178,361597,342418,344341,184390,56427
2022-05-02,5917244,1439071,1144591,1751213,293179,361610,342420,344343,184390,56427
2022-05-03,5919724,1439942,1145092,1751601,293399,361827,342549,344430,184419,56465
2022-05-04,5922624,1440665,1145729,1752069,293591,362146,342719,344679,184520,56506
2022-05-05,5924355,1441107,1146152,1752500,293684,362256,342799,344764,184576,56517
2022-05-06,5928968,1442490,1146955,1753173,293841,362997,343239,345046,184674,56553
2022-05-07,5930287,1442857,1147200,1753531,293917,363120,343327,345096,184682,56557
2022-05-08,5930441,1442885,1147249,1753596,293922,363127,343327,345096,184682,56557
2022-05-09,5932156,1443360,1147577,1753980,294009,363270,343489,345160,184737,56574
2022-05-10,5934269,1443829,1147966,1754593,294120,363407,343676,345255,184839,56584
2022-05-11,5936391,1444267,1148520,1755136,294231,363566,343842,345356,184874,56599
2022-05-12,5945037,1446041,1150460,1756393,295160,364639,344349,346028,185352,56615
2022-05-13,5945786,1446190,1150620,1756628,295209,364666,344423,346069,185360,56621
2022-05-14,5946104,1446251,1150687,1756700,295242,364674,344491,346076,185362,56621
2022-05-15,5946245,1446268,1150737,1756766,295250,364674,344491,346076,185362,56621
2022-05-16,5948396,1446658,1151112,1757112,295360,365158,344662,346198,185483,56653
2022-05-17,5949113,1446770,1151289,1757373,295400,365188,344711,346236,185493,56653
2022-05-18,5951277,1447189,1151750,1758164,295527,365283,344839,346313,185547,56665
2022-05-19,5953444,1447569,1152227,1758982,295602,365383,345012,346378,185616,56675
2022-05-20,5957036,1448238,1153075,1760161,295845,365687,345178,346490,185683,56679
2022-05-21,5958629,1448546,1153448,1760663,295948,365844,345275,346515,185706,56684
2022-05-22,5958874,1448577,1153503,1760798,295955,365853,345283,346515,185706,56684
2022-05-23,5960012,1448794,1153777,1761220,296003,365869,345393,346540,185730,56686
2022-05-24,5962212,1449197,1154223,1762165,296099,365959,345499,346584,185780,56706
2022-05-25,5963805,1449636,1154491,1762791,296188,366022,345515,346637,185813,56712
2022-05-26,5965405,1449895,1154902,1763450,296306,366079,345547,346665,185838,56723
2022-05-27,5966761,1450196,1155212,1763899,296380,366145,345613,346687,185894,56735
2022-05-28,5967419,1450415,1155340,1764085,296426,366177,345634,346697,185907,56738
2022-05-29,5967566,1450426,1155365,1764189,296433,366177,345634,346697,185907,56738
2022-05-30,5968804,1450653,1155642,1764695,296499,366216,345687,346726,185938,56748
2022-05-31,5970898,1451133,1156062,1765387,296600,366358,345851,346777,185974,56756
2022-06-01,5972366,1451488,1156338,1765921,296679,366431,345911,346817,186005,56776
2022-06-02,5973683,1451828,1156583,1766371,296742,366500,345967,346862,186037,56793
2022-06-03,5975191,1452232,1156872,1766883,296798,366575,346046,346921,186064,56800
2022-06-04,5976362,1452550,1157111,1767323,296849,366630,346081,346940,186072,56806
2022-06-05,5976603,1452587,1157161,1767469,296851,366632,346081,346940,186072,56810
2022-06-06,5977901,1452764,1157464,1768067,296900,366654,346124,346999,186112,56817
2022-06-07,5979637,1453145,1157820,1768735,296972,366704,346204,347081,186152,56824
2022-06-08,5981423,1453543,1158172,1769438,297040,366784,346261,347152,186202,56831
